v1141,v328,?,v4969,34,0.14
v7,v353,v5,v1043,66,0.79
v3060,v15,v4,v5730,98,0.16
v533,v87,v3,v733,62,0.16
v235,v121,v2,v284,26,0.02
v44,v85,v3,v6155,17,0.13
v128,v4,v2,v624,82,0.64
v647,v46,v3,v4901,91,1.11
v349,v253,v3,v992,3,0.81
v5659,v58,v4,v11975,27,0.06
v16,v172,v3,v78,7,0.08
v248,v188,v9,v299,88,0.01
v6696,v355,v2,v16662,3,0.53
v585,v137,v5,v816,76,0.42
v81,v10,v3,v10419,57,0.21
v43,v8,v3,v45,96,0.54
v5694,v4,v2,v18997,58,0.2
v32,v68,v2,v35,8,0.13
v381,v60,v3,v381,26,0.42
v8274,v183,v1,v18998,60,0.78
v2405,v106,v2,v16818,79,0.63
v1036,v15,v4,v8758,98,0.13
v1179,v273,v3,v16184,90,0.03
v424,v313,v2,v937,63,0.11
v17,v57,v4,v515,80,0.74
v87,v11,v2,v257,83,0.2
v7,v353,v5,v1043,8,0.19
v739,v6,v2,v17218,1,0.45
v125,v57,v4,v1890,66,0.15
v469,v29,v3,v626,64,0.14
v202,v140,v3,v18999,69,0.19
v2,v137,v5,v19000,22,0.19
v1527,v91,v4,v15,49,0.83
v8275,v222,?,v19001,38,0.1
v1298,v77,v3,v6611,90,0.12
v3932,v72,v3,v17421,28,0.87
v2,v24,v4,v9645,13,0.07
v8276,v181,v2,v19002,82,1.17
v8277,v110,v3,v19003,93,0.33
v1800,v63,v3,v3866,13,0.82
v73,v22,v4,v168,30,0.31
v682,v15,v4,v3569,82,5.5
v1611,v312,v2,v11040,10,0.12
v157,v15,v4,v183,2,0.4
v63,v263,v5,v63,28,0.45
v8274,v183,v1,v19004,9,0.58
v297,v106,v2,v363,96,0.13
v128,v149,v2,v624,58,0.71
v2,v6,v2,v12067,38,0.03
v2,v105,v4,v227,11,0.04
v32,v106,v2,v70,93,0.06
v540,v42,v4,v229,37,0.19
v84,v15,v4,v1306,43,0.5
v17,v57,v4,v19,41,0.67
v8278,v178,v3,v19005,85,0.17
v8279,v122,v2,v19006,82,0.18
v1297,v416,v6,v2091,20,0.5
v5483,v298,v3,v16634,85,0.34
v16,v241,v3,v18,35,0.19
v1786,v171,v5,v19007,64,0.01
v1730,v106,v2,v2911,83,0.24
v1036,v15,v4,v1617,67,0.4
v17,v15,v4,v583,67,0.42
v247,v58,v4,v15,56,0.49
v2,v55,v3,v19008,29,0.4
v32,v68,v2,v35,78,0.12
v739,v73,v2,v17218,68,0.45
v2434,v65,v3,v4354,2,0.65
v3618,v186,v3,v15,47,0.08
v206,v69,v3,v2032,4,0.24
v19,v148,v3,v21,90,0.06
v4186,v15,v4,v3562,27,0.43
v9,v275,v3,v9,67,0.81
v125,v91,v4,v2430,13,0.08
v759,v123,v6,v1119,47,0.35
v9,v17,v3,v9,90,1.04
v3830,v15,v4,v11586,21,0.09
v1179,v273,v3,v19009,58,0.04
v372,v29,v3,v713,42,1.66
v17,v15,v4,v19,93,0.72
v1313,v68,v2,v2114,40,0.06
v1179,v273,v3,v17594,21,0.03
v16,v120,v3,v18,23,0.11
v191,v91,v4,v80,16,0.12
v5450,v156,v3,v11447,73,0.55
v212,v15,v4,v445,85,0.05
v2,v218,v2,v2793,52,0.68
v413,v135,v4,v4454,43,0.15
v4890,v92,v3,v11970,93,0.03
v2,v6,v2,v82,2,0.01
v6297,v148,v3,v2074,50,0.25
v87,v37,v2,v99,6,0.05
v2,v75,v4,v180,83,0.05
v7088,v20,?,v15799,99,0.29
v603,v77,v3,v850,91,0.69
v937,v21,v3,v1439,18,1.13
v7525,v124,?,v11923,40,0.42
v6696,v355,v2,v16662,22,0.53
v81,v108,v3,v344,61,0.51
v32,v68,v2,v70,22,0.07
v214,v6,v2,v260,23,0.18
v168,v47,v3,v15,71,0.23
v424,v68,v2,v665,58,0.2
v1141,v328,v3,v1816,13,0.1
v380,v86,v4,v489,15,0.16
v87,v35,v2,v970,79,0.21
v231,v10,v3,v103,56,1.09
v156,v212,v2,v2469,1,0.06
v16,v170,v3,v18,79,0.13
v16,v60,v3,v78,28,0.12
v311,v4,v2,v469,72,0.52
v17,v15,v4,v515,37,0.41
v16,v76,v3,v18,76,0.1
v2,v75,v4,v1577,40,0.96
v32,v68,v2,v70,70,0.05
v128,v228,v2,v624,15,0.51
v343,v58,v4,v15,40,1.51
v836,v49,v3,v143,99,0.75
v73,v22,v4,v206,45,0.28
v72,v4,v2,v1129,43,0.76
v19,v186,v3,v21,5,0.06
v5,v166,v5,v4,81,0.4
v2,v67,v2,v82,61,0.01
v1179,v273,v3,v17915,94,0.04
v29,v202,v3,v19010,27,0.09
v16,v208,v3,v18,14,0.19
v8280,v165,v3,v11412,23,0.7
v937,v21,v3,v9264,50,0.86
v663,v116,v4,v954,48,0.18
v415,v91,v4,v651,88,0.21
v6696,v3,v2,v16662,50,0.59
v2,v15,v4,v18679,88,0.05
v87,v4,v2,v682,10,0.23
v1669,v307,v3,v12059,49,0.24
v1179,v273,v3,v17596,38,0.04
v212,v15,v4,v256,93,0.05
v87,v4,v2,v741,33,0.16
v298,v196,v3,v1238,56,1.32
v29,v202,v3,v19011,77,0.09
v317,v337,v3,v539,13,0.57
v3830,v297,v4,v11586,64,0.08
v2,v363,v5,v19012,91,0.05
v606,v15,v4,v2710,65,0.15
v584,v4,v2,v15724,17,0.07
v5055,v251,v6,v18071,21,0.94
v411,v172,?,v532,74,0.21
v351,v60,v3,v517,34,0.83
v32,v261,v2,v273,79,0.22
v2,v15,v4,v16831,41,0.32
v822,v6,v2,v4207,28,0.72
v27,v3,v2,v19013,26,1.14
v10,v149,v2,v10,40,0.14
v4230,v278,v3,v19014,75,0.28
v7832,v15,v4,v17770,67,0.26
v19,v17,v3,v21,10,0.06
v2737,v216,v3,v18001,73,0.06
v493,v81,v3,v15,26,1.15
v1111,v105,v4,v19015,47,0.15
v5916,v230,v3,v12668,35,0.19
v462,v239,v3,v615,30,0.32
v87,v68,v2,v155,21,0.23
v19,v208,v3,v21,28,0.07
v297,v324,v2,v1551,34,0.05
v8281,v13,v3,v19016,14,3.34
v157,v183,v1,v183,74,0.23
v307,v15,v4,v376,27,0.61
v1128,v57,v4,v1793,86,0.43
v5055,v251,v6,v19017,53,0.88
v1179,v273,v3,v16184,26,0.03
v125,v15,v4,v1890,45,0.15
v739,v6,v2,v1085,46,0.13
v1852,v15,v4,v3155,19,0.15
v5814,v333,v3,v19018,29,0.21
v262,v81,v3,v1491,63,0.04
v2,v57,v4,v157,73,0.04
v72,v3,v2,v4283,31,0.72
v475,v136,v1,v6281,25,0.96
v8225,v151,v3,v19019,83,0.11
v73,v15,v4,v168,64,0.31
v349,v85,v3,v437,34,0.53
v297,v4,v2,v363,37,0.19
v946,v33,v3,v15,52,0.23
v345,v15,v4,v143,53,0.36
v266,v86,v4,v4028,67,0.08
v1111,v105,v4,v19020,12,0.2
v67,v15,v4,v3755,65,0.05
v8282,v4,v2,v19021,1,0.01
v4230,v278,v3,v8446,90,0.03
v3888,v219,v8,v7616,46,0.73
v19,v41,v3,v21,67,0.05
v367,v47,v3,v871,8,0.05
v16,v72,v3,v18,10,0.08
v372,v240,v3,v713,51,1.66
v16,v40,?,v18,72,0.14
v220,v163,v3,v268,22,0.21
v1302,v78,v2,v2098,50,0.19
v545,v15,v4,v3186,53,0.44
v659,v21,v3,v1112,96,0.23
v475,v136,v1,v6311,91,1.1
v836,v142,v3,v143,41,0.75
v128,v14,v2,v624,75,0.52
v157,v57,v4,v183,8,0.09
v157,v57,v4,v183,95,0.11
v8283,v244,v5,v19022,17,0.05
v2,v249,v2,v90,24,0.01
v659,v116,v4,v1112,8,0.42
v2,v300,v2,v261,41,0.02
v2,v42,v4,v19023,3,0.05
v32,v14,v2,v453,18,0.04
v2,v6,v2,v261,69,0.05
v73,v15,v4,v206,74,0.32
v296,v374,v2,v362,22,0.03
v247,v22,v4,v15,86,0.49
v2,v249,v2,v82,90,0.01
v3326,v155,v3,v6290,77,0.06
v545,v15,v4,v3186,69,0.45
v2,v273,?,v194,7,0.55
v1251,v100,v7,v2021,50,0.17
v125,v50,v4,v4407,83,0.14
v3322,v219,v8,v1605,67,1.07
v72,v149,v2,v4283,40,0.7
v3076,v15,v4,v6553,68,0.09
v27,v4,v2,v590,31,1.14
v106,v91,v4,v1144,38,0.28
v207,v297,v4,v246,86,0.15
v311,v74,v2,v469,97,0.58
v72,v68,v2,v184,22,0.14
v116,v42,v4,v1004,100,0.2
v151,v15,v4,v176,100,0.05
v387,v138,?,v2740,72,0.71
v682,v57,v4,v3569,78,5.5
v1692,v77,v3,v2850,21,1.78
v1651,v301,v5,v19024,27,0.04
v6297,v148,v3,v3000,99,0.02
v5350,v76,v3,v103,9,0.05
v2,v4,v2,v2158,75,0.01
v481,v15,v4,v10392,91,0.05
v367,v47,v3,v882,18,0.07
v836,v81,v3,v143,31,0.75
v72,v11,v2,v1129,11,0.57
v6329,v78,v2,v16802,75,0.47
v95,v10,v3,v5585,59,0.69
v2013,v318,v3,v3472,41,0.05
v325,v201,v4,v229,30,0.21
v1914,v50,v4,v143,88,0.32
v8284,v6,v2,v19025,78,0.01
v5146,v31,v3,v11234,44,0.18
v106,v22,v4,v121,15,0.28
v629,v55,?,v19026,50,0.5
v1726,v327,v3,v3945,54,0.43
v289,v4,v2,v7,94,0.28
v349,v85,v3,v992,31,0.35
v480,v219,v8,v642,13,0.2
v504,v58,v4,v229,90,0.16
v84,v116,v4,v587,58,0.33
v626,v148,v3,v886,47,1.74
v3541,v6,v2,v16344,39,0.52
v850,v29,v3,v3795,15,0.19
v32,v324,v2,v35,39,0.06
v16,v208,v3,v18,66,0.1
v2,v4,v2,v2104,92,0.02
v73,v176,v4,v206,14,0.3
v6829,v97,v5,v15086,4,0.03
v3888,v219,v8,v15,80,0.75
v540,v91,v4,v229,95,0.16
v8285,v6,v2,v19027,80,0.1
v72,v342,v2,v4283,91,0.54
v4009,v86,v4,v13873,46,0.21
v10,v125,v2,v10,95,0.14
v72,v6,v2,v73,8,0.19
v10,v68,v2,v342,51,0.14
v1389,v165,v3,v2252,19,0.36
v8286,v149,v2,v6231,37,0.28
v72,v14,v2,v4283,86,0.63
v14,v132,v3,v15,30,0.32
v94,v58,v4,v109,13,0.09
v20,v24,v4,v428,16,0.15
v87,v37,v2,v257,74,0.2
v8253,v10,v3,v19028,19,0.4
v97,v6,v2,v17899,47,0.48
v8148,v197,v3,v19029,61,4.0
v1198,v252,v3,v5012,15,1.75
v1682,v140,v3,v2823,24,1.04
v3560,v8,v3,v143,83,0.75
v295,v207,v2,v361,33,0.05
v8286,v149,v2,v7877,6,0.2
v307,v57,v4,v376,62,0.15
v2,v27,v2,v82,40,0.03
v632,v4,v2,v15,62,0.18
v1692,v77,v3,v2982,5,1.12
v850,v29,v3,v6975,63,0.21
v2,v42,v4,v19030,4,0.82
v230,v119,v3,v523,95,0.33
v372,v280,v3,v713,61,1.66
v206,v164,v3,v243,12,0.23
v19,v10,v3,v21,100,0.16
v84,v105,v4,v1306,65,0.56
v760,v123,v6,v1122,54,0.11
v295,v207,v2,v426,19,0.04
v87,v125,v2,v99,7,0.05
v128,v249,v2,v624,23,0.71
v3056,v108,v3,v5720,89,0.51
v8287,v179,v2,v19031,22,0.17
v7615,v261,v2,v17202,5,0.7
v9,v16,v3,v9,45,1.05
v850,v29,v3,v3796,75,0.39
v1,v120,v3,v17,18,0.15
v8288,v209,v2,v373,70,0.14
v1422,v219,v8,v19032,11,0.76
v345,v15,v4,v143,57,0.34
v2,v4,v2,v19033,15,0.05
v87,v67,v2,v155,29,0.17
v32,v6,v2,v2184,1,0.04
v6696,v4,v2,v16782,20,0.68
v3485,v99,v3,v19034,91,0.58
v2,v108,v3,v19035,100,0.3
v168,v47,v3,v798,79,0.23
v139,v42,v4,v2660,90,0.13
v2,v14,v2,v19036,59,0.03
v206,v140,v3,v243,18,0.22
v1781,v219,v8,v11594,6,0.45
v2994,v15,v4,v5568,94,0.09
v898,v174,v3,v202,9,0.44
v2,v15,v4,v931,44,0.44
v1504,v4,v2,v2470,18,0.39
v2,v136,v1,v6883,79,0.14
v72,v6,v2,v249,67,0.2
v5,v348,v3,v15,84,0.41
v2,v15,v4,v175,31,0.65
v1096,v347,v3,v19037,67,0.04
v16,v98,v3,v18,84,0.15
v247,v15,v4,v15,20,0.49
v14,v69,v3,v15,60,0.88
v2,v176,v4,v19038,70,0.07
v850,v29,v3,v1289,41,0.2
v168,v155,v3,v15,50,0.22
v128,v6,v2,v624,21,0.63
v415,v75,v4,v229,34,0.17
v2,v136,v1,v9337,94,0.14
v262,v108,v3,v15,53,0.65
v19,v140,v3,v21,31,0.05
v2,v218,v2,v395,85,0.03
v5484,v282,v3,v11533,35,0.2
v8289,v244,v5,v19039,1,0.01
v67,v15,v4,v8323,44,0.15
v8290,v244,v5,v19040,8,0.01
v2420,v85,v3,v4327,64,0.23
v8286,v149,v2,v16772,58,0.2
v23,v218,v2,v86,54,0.12
v2155,v108,v3,v3799,45,0.18
v231,v157,v3,v103,35,1.09
v6696,v378,v2,v16662,9,0.72
v105,v4,v2,v593,69,0.84
v456,v69,v3,v4181,14,0.3
v2940,v15,v4,v12499,52,0.32
v2,v3,v2,v82,10,0.03
v317,v96,v3,v539,7,0.84
v433,v15,v4,v229,77,0.21
v9,v239,v3,v9,37,0.81
v1865,v15,v4,v3183,84,0.28
v9,v16,?,v9,71,0.81
v467,v116,v4,v9735,63,0.19
v154,v15,v4,v14625,73,0.15
v16,v38,v3,v18,25,0.06
v372,v80,v3,v472,29,1.63
v4259,v15,v4,v8501,13,0.16
v349,v85,v3,v8422,14,0.54
v8291,v90,v2,v19041,59,0.05
v16,v66,v3,v18,31,0.14
v287,v261,v2,v1852,78,0.18
v2,v68,v2,v17222,90,0.61
v2130,v13,v3,v3720,92,0.04
v296,v4,v2,v365,52,0.12
v2060,v218,v2,v3562,75,0.29
v8,v178,v3,v1162,6,0.29
v128,v68,v2,v624,99,0.59
v44,v53,v3,v15,54,0.1
v6188,v15,v4,v19042,45,0.18
v23,v218,v2,v25,79,0.1
v32,v6,v2,v2184,88,0.11
v87,v4,v2,v257,68,0.21
v433,v58,v4,v229,49,0.21
v73,v15,v4,v168,52,0.29
v230,v29,v3,v523,14,0.42
v168,v264,v3,v15,65,0.23
v8292,v15,v4,v19043,25,0.88
v157,v181,v2,v183,18,0.4
v946,v231,v3,v2587,11,0.18
v1125,v15,v4,v6485,14,0.39
v224,v154,v3,v5907,28,0.47
v4209,v154,v3,v8874,69,0.06
v17,v176,v4,v19,84,0.75
v6696,v4,v2,v16662,85,0.64
v84,v15,v4,v587,18,0.31
v266,v15,v4,v4525,18,0.08
v214,v95,v2,v260,46,0.18
v593,v122,v2,v16027,76,0.05
v19,v47,v3,v21,98,0.08
v9,v21,v3,v9,57,0.81
v154,v15,v4,v179,96,0.15
v297,v4,v2,v1551,44,0.06
v17,v15,v4,v515,20,0.67
v1970,v36,v2,v143,42,1.07
v635,v15,v4,v902,42,0.28
v32,v14,v2,v35,38,0.06
v2555,v57,v4,v4644,58,0.48
v5552,v81,v3,v19044,83,0.4
v8293,v243,v3,v19045,8,0.26
v87,v4,v2,v1721,65,0.11
v16,v54,v3,v78,85,0.1
v356,v15,v4,v15,32,0.09
v122,v69,v3,v138,73,0.81
v87,v4,v2,v970,74,0.21
v65,v74,v2,v65,63,0.19
v1057,v55,?,v202,28,0.74
v64,v82,v3,v810,55,0.1
v16,v88,v3,v18,19,0.1
v573,v30,v3,v19046,21,0.28
v672,v77,v3,v2798,68,0.74
v16,v69,v3,v78,53,0.12
v1071,v4,v2,v2301,31,0.33
v2,v15,v4,v2211,10,0.04
v296,v15,v4,v365,89,0.33
v2167,v42,v4,v3813,57,0.42
v8294,v123,v6,v19047,97,0.43
v2905,v37,v2,v14229,86,0.16
v556,v6,v2,v772,43,0.19
v108,v15,v4,v123,90,0.08
v2783,v50,v4,v14407,43,0.42
v107,v60,v3,v15,48,0.31
v769,v235,v6,v12285,84,0.67
v1429,v49,v3,v2322,79,0.09
v469,v172,v3,v626,45,0.38
v8255,v408,v9,v15,42,0.47
v2,v14,v2,v180,86,0.03
v632,v6,v2,v15,49,0.48
v2,v14,v2,v82,33,0.07
v14,v69,v3,v15,28,0.73
v125,v91,v4,v1890,85,0.15
v16,v156,v3,v18,54,0.07
v6126,v68,v2,v13783,78,0.59
v251,v34,v3,v15,4,1.15
v8253,v10,v3,v19048,82,0.44
v2,v297,v4,v180,8,0.05
v3230,v162,v3,v19049,46,0.64
v1041,v81,v3,v1628,12,0.02
v8139,v15,v4,v18630,93,0.22
v5064,v15,v4,v10495,73,0.08
v1669,v307,v3,v5006,73,0.2
v2,v3,v2,v2316,36,0.26
v9,v43,v3,v9,2,0.86
v4578,v123,v6,v15364,92,0.05
v4756,v42,v4,v12690,46,0.52
v14,v132,v3,v15,100,0.83
v1444,v15,v4,v5182,53,0.16
v139,v70,v4,v7721,27,0.09
v1847,v15,v4,v3149,87,0.09
v266,v201,v4,v331,90,0.27
v790,v160,?,v1180,11,0.66
v410,v197,v3,v531,66,0.37
v1779,v239,v3,v13817,63,0.04
v140,v29,v3,v163,87,0.1
v14,v77,v3,v15,40,0.88
v4833,v123,v6,v519,7,0.27
v356,v50,v4,v15,54,0.85
v831,v15,v4,v1252,12,0.05
v2,v125,v2,v82,11,0.07
v72,v11,v2,v1129,33,0.45
v72,v225,v2,v1129,23,0.17
v1651,v301,v5,v19050,84,0.04
v6301,v313,v2,v14677,80,0.59
v1444,v15,v4,v3383,3,0.15
v6126,v68,v2,v14677,43,0.59
v9,v17,v3,v9,58,0.86
v106,v19,v4,v1144,47,0.24
v3892,v24,v4,v7626,33,0.2
v128,v4,v2,v624,93,0.46
v72,v225,v2,v4283,6,0.7
v2167,v42,v4,v3813,51,0.44
v2253,v265,v6,v4014,4,4.48
v247,v70,v4,v15,51,0.54
v2,v4,v2,v415,10,1.04
v191,v22,v4,v80,74,0.17
v545,v332,v4,v3186,40,0.44
v381,v164,v3,v381,84,0.46
v16,v59,v3,v18,74,0.12
v769,v235,v6,v19051,41,0.18
v2525,v161,?,v19052,40,1.51
v345,v15,v4,v143,62,0.32
v1004,v244,v5,v1564,15,0.05
v9,v93,v3,v9,24,1.18
v44,v210,v3,v15,31,0.1
v5,v17,?,v4,10,0.09
v72,v4,v2,v3160,17,0.14
v372,v167,v3,v713,99,1.66
v87,v4,v2,v99,12,0.1
v6390,v86,v4,v13881,11,1.34
v1726,v327,v3,v2906,92,0.2
v900,v15,v4,v1368,39,0.16
v8295,v116,v4,v3586,41,0.2
v655,v177,v5,v941,5,0.34
v125,v15,v4,v1890,34,0.15
v16,v174,v3,v18,74,0.09
v1779,v239,v3,v3004,23,0.14
v213,v116,v4,v258,74,0.09
v836,v257,?,v143,15,0.75
v365,v302,v3,v7672,84,0.27
v8296,v197,v3,v19053,19,1.3
v129,v155,?,v4666,100,0.09
v1064,v69,v3,v19054,87,1.05
v1292,v17,v3,v2079,86,0.95
v19,v34,v3,v21,41,0.16
v2,v6,v2,v82,38,0.03
v827,v92,v3,v2441,76,0.59
v1580,v43,v3,v5220,96,0.55
v168,v81,v3,v715,2,0.33
v788,v265,v6,v19055,39,0.37
v72,v11,v2,v249,21,0.71
v381,v164,v3,v381,90,0.46
v16,v49,v3,v18,29,0.08
v224,v33,v3,v9266,94,0.42
v203,v15,v4,v242,79,0.14
v14,v69,v3,v15,43,0.81
v73,v57,v4,v206,2,0.15
v338,v135,v4,v421,23,0.34
v16,v165,?,v78,59,0.12
v578,v17,v3,v922,86,0.01
v1629,v24,v4,v15,57,0.6
v94,v58,v4,v752,93,0.09
v125,v15,v4,v1890,52,0.15
v16,v59,v3,v18,80,0.1
v2,v22,v4,v157,85,0.04
v139,v284,v4,v2660,37,0.13
v681,v157,v3,v993,43,0.77
v1776,v78,v2,v16802,28,0.3
v370,v120,v3,v1067,41,4.0
v44,v81,v3,v15,63,0.14
v2,v77,v3,v19056,10,0.21
v573,v30,v3,v19057,55,0.44
v259,v42,v4,v311,86,0.12
v72,v225,v2,v1129,99,0.43
v370,v120,v3,v470,56,4.0
v665,v6,v2,v957,86,1.22
v135,v73,v2,v154,71,0.2
v415,v70,v4,v229,68,0.17
v125,v42,v4,v1890,12,0.15
v1292,v17,v3,v2089,33,0.95
v84,v42,v4,v1306,44,0.54
v827,v92,v3,v13606,11,0.77
v433,v176,v4,v229,48,0.21
v2,v86,v4,v180,21,0.05
v3844,v261,v2,v7529,64,0.11
v8297,v50,v4,v19058,60,0.01
v2,v14,v2,v75,88,0.04
v87,v6,v2,v188,53,0.05
v367,v83,v3,v466,91,0.23
v5,v172,v3,v4,44,0.1
v2936,v42,v4,v5442,72,0.11
v10,v121,v2,v10,73,0.14
v32,v101,v2,v35,29,0.05
v1246,v18,v3,v19059,60,0.79
v22,v286,v2,v766,16,0.62
v23,v209,v2,v633,60,0.11
v659,v42,v4,v1112,27,0.23
v113,v118,v3,v129,8,0.7
v9,v253,v3,v9,25,1.18
v149,v15,v4,v173,52,0.21
v87,v6,v2,v257,92,0.21
v836,v120,v3,v143,55,0.75
v214,v4,v2,v260,77,0.37
v8298,v230,v3,v19060,34,0.23
v94,v105,v4,v109,46,0.09
v2892,v295,v5,v19061,10,0.05
v75,v24,v4,v18808,40,0.03
v4887,v149,v2,v16380,82,0.2
v63,v97,v5,v63,53,0.45
v1063,v91,v4,v1671,100,0.21
v5,v84,v3,v4,73,0.15
v16,v21,?,v78,60,0.08
v206,v5,?,v243,39,0.06
v7648,v125,v2,v17299,69,0.13
v2,v42,v4,v157,16,0.05
v1313,v364,v2,v2114,1,0.06
v3357,v358,v2,v19062,77,0.08
v4892,v244,v5,v19063,67,0.39
v16,v242,v3,v78,100,0.1
v72,v6,v2,v249,72,0.7
v87,v14,v2,v196,59,0.12
v153,v6,v2,v15,27,0.48
v3340,v15,v4,v6448,24,0.06
v20,v176,v4,v428,68,0.15
v2,v378,v2,v19064,91,0.5
v5949,v59,v3,v12756,54,0.01
v139,v176,v4,v7721,25,0.09
v2236,v121,v2,v5570,61,0.35
v818,v233,v3,v15,92,0.75
v2,v338,v5,v16542,49,0.02
v16,v18,?,v78,44,0.1
v2167,v42,v4,v3813,25,0.41
v8299,v106,v2,v19065,1,0.16
v1671,v99,v3,v19066,22,0.09
v606,v42,v4,v2710,81,0.15
v2,v6,v2,v82,5,0.06
v8212,v124,v3,v18838,1,0.25
v8300,v6,v2,v19067,71,0.05
v8301,v165,v3,v19068,64,0.2
v2167,v42,v4,v3813,98,0.42
v2785,v101,v2,v14983,81,0.13
v2892,v15,v4,v5351,93,0.45
v463,v4,v2,v618,87,1.14
v219,v37,v2,v5899,44,0.51
v946,v203,v3,v6455,39,0.23
v87,v3,v2,v196,45,0.1
v8302,v29,v3,v19069,28,0.1
v32,v261,v2,v273,5,0.37
v2,v4,v2,v82,89,0.03
v16,v85,v3,v78,35,0.12
v16,v275,v3,v78,50,0.48
v1498,v68,v2,v6622,51,0.38
v536,v50,v4,v11113,84,0.21
v87,v68,v2,v155,24,0.17
v2,v14,v2,v90,84,0.03
v785,v103,v2,v19070,30,0.06
v6555,v57,v4,v14323,83,1.31
v1973,v171,v5,v13839,53,0.05
v367,v47,v3,v871,67,0.06
v71,v154,v3,v566,8,0.49
v2,v299,v2,v19071,39,0.14
v115,v124,v3,v131,74,0.04
v1764,v216,v3,v15,98,0.15
v8255,v408,v9,v15,7,0.47
v6696,v4,v2,v16782,66,0.48
v2923,v21,v3,v5586,75,0.02
v3339,v167,v3,v6323,3,0.16
v2,v246,v6,v15,84,0.25
v107,v60,v3,v15,45,0.36
v2,v299,v2,v19072,24,0.16
v2,v6,v2,v90,68,0.01
v324,v349,v3,v2455,12,0.4
v128,v6,v2,v624,67,0.72
v2,v176,v4,v175,23,0.42
v1842,v123,v6,v3138,39,0.07
v16,v12,v3,v78,71,0.11
v673,v72,v3,v971,71,0.09
v418,v15,v4,v549,98,0.45
v2,v42,v4,v1904,50,0.04
v2236,v324,v2,v5466,77,0.13
v4513,v29,v3,v14789,75,0.16
v5,v64,v3,v14944,99,0.48
v2,v289,v2,v2759,32,0.24
v781,v275,v3,v5462,85,0.11
v5,v166,v5,v4,4,0.41
v157,v15,v4,v183,82,0.14
v297,v260,v2,v363,25,0.1
v238,v173,v3,v2307,89,0.77
v23,v6,v2,v25,15,0.11
v856,v10,?,v2447,63,0.17
v1776,v68,v2,v16802,41,0.3
v19,v417,v3,v21,13,0.14
v540,v86,v4,v229,20,0.21
v94,v105,v4,v109,28,0.09
v1556,v204,v3,v19073,99,0.01
v1771,v15,v4,v18107,47,5.5
v6671,v375,v2,v14650,68,0.92
v968,v8,v3,v7204,54,0.38
v6301,v313,v2,v13783,53,0.59
v886,v15,v4,v1370,37,0.06
v32,v101,v2,v35,4,0.12
v827,v92,v3,v10628,22,0.32
v672,v77,v3,v2796,97,0.62
v2198,v244,v5,v3885,24,0.43
v415,v15,v4,v80,17,0.21
v1463,v105,v4,v2394,29,0.09
v75,v15,v4,v274,72,0.05
v87,v336,v2,v155,2,0.22
v16,v47,v3,v18,21,0.18
v153,v4,v2,v813,78,0.05
v8303,v6,v2,v19074,80,0.19
v504,v50,v4,v229,7,0.17
v81,v59,v3,v2320,29,1.82
v9,v40,v3,v9,95,1.05
v14,v131,v3,v15,90,0.87
v23,v106,v2,v633,75,0.13
v7814,v181,v2,v18721,43,0.06
v886,v116,v4,v1370,8,0.21
v266,v19,v4,v319,18,0.05
v28,v7,v3,v1856,72,0.22
v219,v4,v2,v267,9,0.29
v143,v15,v4,v3987,52,0.46
v230,v164,v3,v4417,39,0.84
v1586,v147,v3,v2624,64,0.6
v63,v363,v5,v63,11,0.45
v440,v179,v2,v1076,81,0.08
v467,v15,v4,v80,8,0.21
v6481,v123,v6,v519,43,0.26
v213,v15,v4,v258,52,0.06
v497,v25,v3,v595,76,0.22
v404,v15,v4,v522,73,0.33
v554,v166,v5,v13478,96,0.47
v380,v42,v4,v489,82,0.15
v19,v182,v3,v21,13,0.1
v2612,v181,v2,v4757,54,0.45
v2,v315,v7,v15,100,0.09
v2,v42,v4,v19075,99,0.68
v100,v68,v2,v1658,2,0.39
v8060,v15,v4,v19076,44,0.05
v424,v125,v2,v665,44,0.2
v16,v10,v3,v18,7,0.08
v2,v273,v3,v3057,65,0.46
v16,v219,v8,v303,20,0.09
v16,v175,v3,v18,17,0.12
v19,v16,v3,v21,41,0.17
v818,v233,v3,v15,68,0.73
v2054,v75,v4,v15,96,0.88
v2,v264,v3,v17967,17,0.21
v58,v46,v3,v18930,65,0.74
v266,v86,v4,v11370,20,0.05
v23,v106,v2,v25,17,0.09
v2022,v29,v3,v3493,45,0.08
v1954,v13,v3,v202,57,1.03
v125,v105,v4,v1890,11,0.14
v36,v90,v2,v39,32,0.46
v9,v162,v3,v9,24,1.05
v2198,v244,v5,v3885,20,0.36
v2,v2,v2,v565,84,0.13
v16,v219,v8,v303,15,0.29
v9,v65,v3,v9,16,0.81
v298,v113,v3,v1936,71,1.47
v32,v209,v2,v2184,68,0.11
v23,v35,v2,v25,40,0.06
v3786,v50,v4,v11262,91,0.01
v413,v57,v4,v4454,35,0.15
v1742,v10,v3,v15,71,0.09
v865,v238,v3,v1322,95,0.25
v16,v20,v3,v78,74,0.15
v8304,v184,v5,v19077,8,0.04
v8305,v45,?,v19078,94,0.8
v228,v14,v2,v888,27,0.18
v206,v29,v3,v15484,75,0.36
v8306,v4,v2,v19079,29,0.08
v228,v14,v2,v277,71,0.05
v8105,v166,v5,v18516,36,0.44
v67,v91,v4,v67,63,0.09
v4513,v29,v3,v9133,74,0.16
v2,v91,v4,v175,35,0.4
